alumno;curso;nombre_cas;anyo;evaluacion;media_nota
e8e0593ce6812e5beef74ba2b10b6b03c0079e31307a7376e06b467d2699bae6;2837633069;Primero;2022;02;9.333333333333334
e93fdec8abc689af18fb481f5782a743ae9dd17d900687177a69c680ec16b69a;2837632176;Primero;2022;02;4.4
e9c370ff29f7e72576c3fdd92edc74f7ca37bbc7f1ab0f1f7803f8d0dfe43ed5;2837626368;Primero;2022;02;6.25
e9d477219fe0a870df5a05947a592b16252d0766b09f9f3542bf7017f2af8747;2837626368;Primero;2022;02;5.625
ea3aa126acba86abf8efdc9483b4332f93bc0988d52917f7b76fb1bd0807b7de;2837633069;Primero;2022;02;6.0
ea65361fec387c87ebe87b2e738f7250c4b98434dd81a22a1457b95e4ae5c76d;2837625929;Primero;2022;02;8.625
ea7d4638d3201407f14a66cd6086a9f19b11b6d5093923131f61fe8b0b1bf991;2837626017;Primero;2022;02;0.0
eaa1a1f09fcb03d04a2a2f25af2c8079af0d5df08ade66ba03c4476e96acb275;2837626017;Primero;2022;02;4.714285714285714
eaf84f51df75948cefc2e1f27aebbaf8a03c31c78cf7dede812724c2ab495503;2837633167;Primero;2022;02;0.0
eb28201a2193cb79d47761b35285d98dda164d81faeea5a1ac0fc67507324472;2837625994;Primero;2022;02;9.0
eb8fe21e2667709b96f22076e615922b61c5ec782bc35151dcab8326c777a921;2837629540;Primero;2022;02;7.125
eb9d951cc4fb97e0acf6c9509529f619fac00485b4c3ff7a909d07caa67ee26e;2837633069;Primero;2022;02;0.0
eba3b2acfbdb9b14a9501b660b792448035e695bbe86956f50636b837b3d63e6;2837625929;Primero;2022;02;1.75
ebd7fb0bab05ff0f189b68616002a43fa53b5636de8ce729cc0570e95fd994a8;2837632591;Primero;2022;02;9.6
ec0ec12bd3e17aec71bc718c9c1405acd7181a6b48e728ccacd9ea174230ffd9;2837632176;Primero;2022;02;6.857142857142857
ec9caa2f2d78aac7c738f28b47af8a7ddb09171b4bc53a7abb263a27fcde7c58;2837633069;Primero;2022;02;9.285714285714286
ecccd1ad4d7f31e3b1de885df257b47092d81671f79700ee722f5f551f53769b;2837633032;Primero;2022;02;0.0
ecee9a0d58ce0cfa548b314b3c2b26acd74e88ed57a53e4f2a411473f042eec5;2837632970;Primero CE;2022;02;0.0
ed678287c920ddc7789eb2544b14b3a9b1e0c6bc148e13f1844150d44379b12a;2837625929;Primero;2022;02;5.0
ed91470c71986d7fda8307d64bf909d16f75d49d7f81ac84bce75ba26888e598;2837629540;Primero;2022;02;0.0
eda8fc183f1ed69ece612d452010e98856ac4de5830f47981b4829269796468c;2837629540;Primero;2022;02;7.428571428571429
edbee186796190e183d53b1c976ebc7387f8275bb3f5993b40d4ec73536b9132;2837632591;Primero;2022;02;8.666666666666666
edf249e39070a4fd18ef8f789663212290cbb5e67424f6a0f2734489b25f37ca;2837632176;Primero;2022;02;9.0
ee6a4e788075408aa15075ac7b7c006842e3a55493c05272c79329b3928c86cc;2837629540;Primero;2022;02;3.0
ee7a9f1890e54a3919874f05c546f06c3be68a611239673afcb5c3fd12c598a6;2837632176;Primero;2022;02;8.0
ee97022887c0b3c063af6ceaca52ea522014e77a37f5297682d909b301761fdc;2837626017;Primero;2022;02;8.285714285714286
ef0b6c713cf7a4077b9ed906c270bbd60151418a1d1d42e24e3fa26419ba33f3;2837629540;Primero;2022;02;3.625
efb972642dff37c70a7d6f755d9c75c1ee4396cf3ffcaef9563edbbbb5dc03f5;2837626368;Primero;2022;02;6.875
efbe749d49ca464aeef044343ee0121c86d94ca5bd298e78a835a57759fea585;2837629540;Primero;2022;02;3.0
efbfc85517aa26e598315771b06b9cae141d73f65ec19f5ef75514b6555dae92;2837626486;Primero;2022;02;5.571428571428571
eff9aba1cb68c5003fe6bf58f3b3e3f59ca7ce8fdd765d97577ccc4ef64e23a4;2837632982;Primero CE;2022;02;8.8
effc724828a1fd9673c6bdde38361d48ca7a74c9dd4446fe0bef20d5e46d58b5;2837632176;Primero;2022;02;7.333333333333333
f02f63f9e2703f310e66acec297e3a5a6588fddd6c64f01ca437c247a38468d1;2837632176;Primero;2022;02;0.0
f03063502760b6ba75b69ff2451ca718d32f2ff7b5b1bec8f7559a021680d044;2837632176;Primero;2022;02;7.666666666666667
f1413e5808cc12bb365a7206fac01f3e012fc209409aa6ebf8e8328c870f865e;2837626450;Primero;2022;02;8.625
f15b80b784fbf7d893556667d895c00bd491e23a95f36407142d00682c7f1ac0;2837632982;Primero CE;2022;02;8.2
f1bfd45fc70bf035a0306e48bfc18a6c3b82be6980214a81b8cd71dce93d37c2;2837633090;Primero;2022;02;2.0
f208e1f85bf8ade2dece588aaa48d38bc02374eb7f7c04137824ddae8e7b500d;2837625929;Primero;2022;02;0.0
f27adc706a66b7e334834eebf627c5715a121a1c0514f708e732d061b1bd0904;2837632176;Primero;2022;02;0.0
f3349b7d8ff7211323440e94ae02110cb17a7e2f7df0ca3bf1c0b95769b7697a;2837632176;Primero;2022;02;6.166666666666667
f33993ea3f2b1f471a4869db8e3ead2ecbf2db7a0e9efcdbee7434c83b32d375;2837626368;Primero;2022;02;7.75
f361f8071df73aca1df220b9399ef9f4b690848fd8d03ec5ddf434e12419f2ff;2837633069;Primero;2022;02;0.0
f3638409ee51806a6dd793a0b7ae82481cbd8c2b10c5eaf3275e0c1e25987b86;2837628459;Primero;2022;02;7.0
f3f976509b5888ea85424f845beeec960521c0298643d7003f913ffe7507742d;2837626486;Primero;2022;02;8.166666666666666
f40310fc5dbccb4543ed7ac2f99791ab074262a8bfd06c40c91677ef23c76778;2837625929;Primero;2022;02;0.0
f40f590d1ff9113acd0855744e8604155c335f0029f0282c8027d460882e8fdb;2837629448;Primero;2022;02;5.375
f5165f0ac9eefe567d38e68b02c4489b09dbef2885a73ce8744914c33869a067;2837632982;Primero CE;2022;02;0.0
f532f38c7462aecd13b484c411cb85f4494f3627c8fd440149a82e7287c9e603;2837629540;Primero;2022;02;7.625
f5505edfb71dcfbacd772c4da80d75c3053ebf3730fc4f96ac5cbc3fec178031;2837633032;Primero;2022;02;4.75
f56b313bda0f7df5a1dc78aadb77c7ca83f85a69c465c55dfe347d7097cbb9be;2837633069;Primero;2022;02;0.5
f598f9af4edc516c6d0fdcd4a4da107ccbfebad1dfa9f9e3892d5c6cc4332da7;2837632982;Primero CE;2022;02;7.4
f6c8435491d9397653eba274971414fc3b3a8d6b119fc95f4fe5e44ed24151fe;2837632176;Primero;2022;02;5.333333333333333
f6e6a056841361c10eaf4dac0a106dfaed33f72abf288cf516cc3ad217c6d50d;2837633069;Primero;2022;02;7.666666666666667
f70fc3a5b723461a92c2faced182597fdc6e547dbd66655c1add3a43c3fdf453;2837632982;Primero CE;2022;02;7.2
f735cf1c43c8d9b884b376707257e5020edb0f1a22a30086e69797e77db6ca44;2837632176;Primero;2022;02;3.6666666666666665
f7558a0e482918a7df9874619d25cb8646db36e0220c84a0f435f326fa30ef9b;2837632176;Primero;2022;02;6.285714285714286
f790e15a85e2121ec1d57c1288485dc97f9c666e8daed72b31ff080b8fb9d992;2837628459;Primero;2022;02;6.75
f79483dc9c53f6cac3a6405f4a7c0f9105396434bb713ae779a0d6121f84bbcf;2837626486;Primero;2022;02;0.3333333333333333
f7f9879e9b3f4d737793296b17a2e8b21717b21ee7106bc22a2dfd6d47eca3bb;2837629448;Primero;2022;02;0.0
f8085bf79e03e6bf098d63703e5010ab20302e93bd7c6a3f486b178407bd9635;2837628459;Primero;2022;02;8.75
f8b28692264bfcfa94acc3776da003b8881fe92608116efb681a489cc3be3e57;2837632176;Primero;2022;02;0.0
f98fc343a7cebdcd7c05b511981776ead7485934679e5f0f06b9e1270745de9d;2837632591;Primero;2022;02;9.0
fa1b0bcf33fde8649922ab4a1d9365d0c3ffb2c3a68107d580603424e219615e;2837626486;Primero;2022;02;5.333333333333333
faa7de7d20a272ad2dc58f4aa089c614436fe9d94d41d610cb37fef4acf20673;2837632982;Primero CE;2022;02;8.6
fbedb988ce7923d95b370ef0e25684a09e5727aa9d56fef528fceaa072b7582b;2837632591;Primero;2022;02;4.4
fbfeee09b86e8575ba823ea474d438e042b259e6dd1a92be6efeed7b4503bf86;2837626486;Primero;2022;02;8.571428571428571
fc13face42f24f1120bd4934ea679d3f57214eafefb1d698a1b3c3c8e282ee16;2837629540;Primero;2022;02;8.0
fd055c7bde9a3223403ed806cf93dabb7d8c8e80540a45e742cac982e5e8dc1c;2837632591;Primero;2022;02;6.833333333333333
fd45138c4edb1981cad6d74d7c79b45042f79c154dce6e572ee48bae0cbc6633;2837626486;Primero;2022;02;7.142857142857143
fd71564b0b0502601ef5eaf6fb0de1c7e8e5122665f607f4d9996b757db9731b;2837633069;Primero;2022;02;0.0
fda88a50db4af4000c7729a908c68177eaabffb2de6616c6287ddddfb4eec49a;2837632591;Primero;2022;02;6.666666666666667
fdb865cb17a2df01a57c4996d97687f4ca7ecd6136eba6467e07cfce3686e4f0;2837626486;Primero;2022;02;4.285714285714286
fe56b6c7b79105e4feca3ff4606e0cee186a564a5f255413ca399117a698b309;2837633032;Primero;2022;02;9.4
fe74fcbb11d56ddb90e290886aaaccd9b210ff6e28676b46b1d9b5c0a436a16b;2837629540;Primero;2022;02;6.0
fed64f186df0f54047fbbe0094464ae3adaa821da13aaa58d5c6c7250ddc061c;2837632591;Primero;2022;02;4.166666666666667
ff364688bb5f36168ce8d8b953f480d29f8ca91a889bf71c61cbe8d9c0b6c6dd;2837632176;Primero;2022;02;4.714285714285714
ff6326e393660d91e219e43d98f99a69508769a39b1edad92dad22f65e07e504;2837633167;Primero;2022;02;7.571428571428571
ffa6be7a3a4011cee770906e750e854270fcefd1c82304e861953c4b80c336de;2837626486;Primero;2022;02;4.833333333333333
ffcaa4c68b4cb215fc0cebd1216161de4ce38fd7b9faf9d20b5d99bd4af06872;2837626368;Primero;2022;02;8.125
